IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,IMF12,IMF13,IMF14,IMF15,IMFRS
32.47478729,-1.811725711,0.611640182,0.314061682,0.016265176,-0.068070287,0.095370304,0.014886284,-0.016406967,-0.02113135,0.15816794,-6.24E-05,-0.056507253,0.132848779,-0.03906088,0.014937212
32.53172894,-1.755225381,0.555736089,0.266941197,-0.078120086,-0.121902344,0.023609584,-0.042076892,-0.08921741,0.129256297,-0.06719294,-0.040072623,0.101546386,-0.125946719,0.035340159,-0.044404261
32.58945246,-1.697365162,0.477021852,0.150039638,-0.127432555,-0.086751105,-0.066734958,-0.035032828,0.010347896,-0.05983021,-0.084394928,0.039737376,-0.098234334,0.100913495,-0.031748154,-0.059988479
32.64825076,-1.637863551,0.378917111,-0.017836055,-0.103945397,0.018043836,-0.087133017,0.01677384,0.095268976,-0.093246339,0.13605149,-0.007268355,0.047962501,-0.063470342,0.026929122,-0.007434585
32.70727084,-1.577617636,0.264201899,-0.204572765,-0.022739307,0.11467166,-0.025194691,0.035551898,-0.007796643,0.116289044,-0.048290213,-0.02643972,0.023169296,0.018350448,-0.021566918,0.004712812
32.76641038,-1.51674603,0.137323046,-0.367647392,0.070993309,0.128595455,0.056977197,0.006339792,-0.100151672,0.025226614,-0.07527786,0.03339299,-0.079653742,0.02898394,0.016376266,-0.081142295
32.82700459,-1.453885126,0.005039555,-0.46281965,0.127686009,0.047179177,0.085687635,-0.019517107,0.007532627,-0.131965693,0.112035879,-0.009558235,0.094844291,-0.072277629,-0.011859396,-0.095126927
32.88942111,-1.388662849,-0.126858132,-0.459530006,0.114906106,-0.074080565,0.033196996,-0.018484986,0.101517071,0.048431861,-0.042894132,-0.025280494,-0.06558059,0.102932486,0.006098047,-0.085131921
32.95372775,-1.321026894,-0.253108516,-0.349124242,0.035940289,-0.148375233,-0.055708693,-0.006897327,-0.010997903,0.102960315,-0.057826893,0.035846434,0.004795531,-0.1182141,-0.000521312,-0.1714692
33.02118148,-1.249734078,-0.367543665,-0.147058788,-0.068626852,-0.117652842,-0.097261603,0.007470648,-0.105433432,-0.108554822,0.094150854,-0.013194446,0.055651358,0.113451269,-0.007291012,-0.15955407
33.09182547,-1.174820185,-0.466307218,0.104800378,-0.146013293,-0.002746798,-0.05069607,0.017116324,0.006541485,-0.048182095,-0.050457701,-0.030485501,-0.09297508,-0.09433747,0.01359054,-0.14685279
33.16504734,-1.097048816,-0.547494509,0.347148363,-0.157644765,0.110494697,0.042101125,0.004279934,0.100787076,0.131685399,-0.036035652,0.049138641,0.084709167,0.060034584,-0.021829173,0.01462659
33.2382342,-1.019253001,-0.612448765,0.516109983,-0.09906472,0.134946603,0.092560847,-0.026860738,-0.009543475,-0.025441179,0.087082823,-0.024540681,-0.036654557,-0.01790116,0.03058094,0.052192882
33.3106438,-0.942338865,-0.660671712,0.566126582,0.006234323,0.058007919,0.057730038,-0.023274359,-0.093008985,-0.11143677,-0.05649131,-0.022254696,-0.025716674,-0.022740738,-0.037911386,-0.012897161
33.3829299,-0.865751748,-0.690162505,0.481689557,0.116000683,-0.053075848,-0.025459921,0.028767139,0.016934379,0.089661141,-0.023256948,0.05458792,0.074763819,0.056051658,0.044138393,0.082182381
33.45419362,-0.790482287,-0.700886569,0.277810864,0.181285215,-0.113547272,-0.083759413,0.049691546,0.085604135,0.055783165,0.080839613,-0.04353706,-0.087698716,-0.075942678,-0.047904494,-0.071449674
33.52648171,-0.714492121,-0.689669207,0.003272067,0.174272857,-0.079552305,-0.062103352,-0.005789358,-0.018461917,-0.115328409,-0.060662911,-0.001042697,0.062144692,0.081502253,0.049788142,-0.060359447
33.60003682,-0.637575755,-0.656045446,-0.277890512,0.092134099,0.011730942,0.016833663,-0.068648792,-0.081298435,0.0086535,-0.022152047,0.041028008,-0.014474829,-0.075802395,-0.051550327,-0.064978492
33.67504378,-0.5595987,-0.600465726,-0.499433266,-0.036936375,0.080685301,0.077598515,-0.036578661,0.017287534,0.10247847,0.084835256,-0.047851653,-0.034297212,0.060579919,0.052448898,-0.155796083
33.75287273,-0.479236914,-0.522940772,-0.606985022,-0.160422126,0.075129168,0.06388771,0.061494756,0.07523207,-0.064886074,-0.064992242,0.016522019,0.061230049,-0.042046783,-0.054830063,-0.120028505
33.83301737,-0.397118575,-0.426813012,-0.575903274,-0.227532253,0.003946359,-0.017198665,0.07315925,-0.024314568,-0.06768909,-0.029292988,0.019261011,-0.062967153,0.019570018,0.055428868,-0.055553296
33.91442226,-0.314464798,-0.317037517,-0.414974584,-0.207339288,-0.070921337,-0.09180303,-0.038271833,-0.074859915,0.096334993,0.098404803,-0.034896043,0.040349133,0.001622879,-0.05576809,-0.070797635
33.99722156,-0.231295263,-0.197760976,-0.16115601,-0.099559732,-0.083754248,-0.079631653,-0.105009367,0.030272355,0.016744767,-0.064790979,0.022921227,-0.006126409,-0.019481369,0.054948704,-0.083542602
34.0815021,-0.147696299,-0.073643332,0.127114053,0.058575686,-0.023926727,0.017531907,-0.009536749,0.071384825,-0.104366915,-0.045667173,-0.001296115,-0.027580574,0.029545077,-0.054912697,0.002972928
34.16567291,-0.065490658,0.048392084,0.381046021,0.200754269,0.052717929,0.102511242,0.110036313,-0.041689586,0.032480791,0.111087312,-0.015660955,0.045337056,-0.032952749,0.05441069,0.12134733
34.24773547,0.013091252,0.161255277,0.540432758,0.262184991,0.078350854,0.08361359,0.064451661,-0.067802836,0.089365143,-0.053280389,0.021683786,-0.039625319,0.032448061,-0.051802732,0.117898429
34.32750724,0.087719709,0.26096333,0.571931047,0.214081654,0.037961554,-0.019975915,-0.080685345,0.060589406,-0.067088844,-0.06165104,-0.010754909,0.021058424,-0.025493692,0.050203946,0.103633438
34.40530895,0.158637787,0.345364377,0.474539777,0.075714109,-0.024039054,-0.09873229,-0.100042512,0.070937792,-0.054577229,0.113981088,-0.002355473,0.002941273,0.017104087,-0.04718488,0.072402197
34.48178199,0.226463218,0.413849776,0.277966004,-0.093754255,-0.049132712,-0.069511773,0.040639937,-0.073997071,0.089679684,-0.041028593,0.011832658,-0.01806977,-0.006967074,0.044889992,0.00535799
34.55814225,0.292430371,0.467429559,0.034137939,-0.220586091,-0.018664925,0.035884335,0.12401971,-0.069935426,0.015063283,-0.077858298,-0.011744574,0.020515276,-0.001547177,-0.042475813,-0.044810423
34.63532823,0.357497936,0.507377682,-0.197942356,-0.250565596,0.029509806,0.102115576,0.013159302,0.087509626,-0.094918744,0.112198234,0.004160809,-0.013294901,0.005951064,0.039446475,-0.057533146
34.71373493,0.422061729,0.534617582,-0.367195295,-0.173031286,0.039696304,0.054691724,-0.127180504,0.066490197,0.023508565,-0.025762558,0.001846277,0.001666488,-0.006668854,-0.036882364,-0.111592933
34.79434743,0.487100268,0.55081271,-0.44048924,-0.023085077,-0.003497537,-0.055500932,-0.074782711,-0.103092859,0.082691143,-0.090486775,-0.004879072,0.004707704,0.002092795,0.033232979,-0.149170826
34.87757522,0.55296468,0.556678925,-0.411156358,0.131601743,-0.060580132,-0.110196395,0.095161611,-0.068993151,-0.062290036,0.104457334,0.000271038,-0.006910548,0.002456574,-0.031825422,-0.03921508
34.96188022,0.617980516,0.550337796,-0.300197797,0.219220119,-0.07444654,-0.052740621,0.11558272,0.110690316,-0.060612413,-0.007761912,-4.97E-05,0.001272344,-0.00802095,0.03068915,-0.043823226
35.04683055,0.681582606,0.531143372,-0.143778205,0.202490962,-0.018564316,0.059647754,-0.046917107,0.069917095,0.09239809,-0.093292229,0.006790952,0.007928851,0.012527381,-0.030445076,0.031739319
35.13151618,0.742729837,0.498177386,0.015976145,0.093214136,0.069714991,0.111980179,-0.137588191,-0.119069571,0.022812118,0.091393569,-0.013244684,-0.014414373,-0.01455195,0.031256442,-0.02990221
35.21650209,0.80189582,0.452585378,0.144611885,-0.05226417,0.116662298,0.051773727,-0.009185481,-0.068494355,-0.105677033,0.008910378,0.010197162,0.013884493,0.01379,-0.032859001,0.037666806
35.30095566,0.858144168,0.39427085,0.219032506,-0.16594859,0.0692678,-0.062813427,0.13618112,0.126188268,0.021535333,-0.097894208,0.004236433,-0.005576414,-0.01040814,0.035137443,0.027691199
35.38498041,0.911513701,0.32469544,0.2347111,-0.196300392,-0.04711835,-0.114155375,0.068704986,0.069675115,0.103535088,0.082403071,-0.018282759,-0.005305362,0.006653892,-0.036664682,-0.03904588
35.46974679,0.96315329,0.247011729,0.204258815,-0.131303188,-0.139513658,-0.045126888,-0.106271231,-0.130393263,-0.066150051,0.021998536,0.020873386,0.014579673,-0.002941521,0.037367076,-0.087289493
35.55621411,1.013987078,0.164181473,0.148576984,-0.006156275,-0.125142752,0.073253673,-0.11704782,-0.072689692,-0.084584554,-0.105883713,-0.009867343,-0.020443152,-0.002163389,-0.038668191,-0.093566432
35.64415748,1.063689132,0.077457553,0.086989238,0.112814484,-0.007307793,0.110957477,0.048804102,0.128401393,0.101685293,0.071901123,-0.014560876,0.015669285,0.004689672,0.037735904,0.076916529
35.73099405,1.109505652,-0.014783461,0.030321796,0.162041507,0.120461805,0.02126529,0.13129505,0.069679959,0.04521405,0.04047682,0.032357978,-0.002818856,-0.00501908,-0.034684022,0.073691461
35.81644552,1.151055599,-0.111040487,-0.013412818,0.123069209,0.158303381,-0.091661057,0.016082982,-0.121177662,-0.118087637,-0.101571042,-0.020876988,-0.007932728,0.006936324,0.031866353,0.032001051
35.9012247,1.18900831,-0.208038378,-0.041110732,0.027759183,0.077053848,-0.094102638,-0.108768325,-0.061583292,0.00469267,0.050790121,-0.011577452,0.013302111,-0.009566199,-0.028168271,0.039084345
35.98519739,1.22318812,-0.303134309,-0.05678394,-0.066756607,-0.06312063,0.015671531,-0.062397622,0.114641052,0.115075265,0.050567397,0.038448251,-0.011386138,0.013396354,0.024078255,0.07331563
36.06793021,1.253134359,-0.393738997,-0.067658287,-0.110063151,-0.156283045,0.107510461,0.068327713,0.055257275,-0.050774685,-0.08914168,-0.032794621,0.006167922,-0.016382417,-0.018243777,0.026752717
36.15013579,1.27958272,-0.475651412,-0.078094333,-0.082683032,-0.128202166,0.075439133,0.088159763,-0.103685344,-0.090133764,0.03279144,-0.000914818,0.001373521,0.01976138,0.012027764,-0.00990664
36.23245361,1.303211905,-0.544739259,-0.08905363,-0.007059632,0.002059385,-0.043099589,-0.017823452,-0.047583438,0.086196925,0.051274699,0.036246289,-0.007748765,-0.022910859,-0.00549252,0.014068331
36.31459137,1.323760242,-0.598191714,-0.098559394,0.06598292,0.132963733,-0.112867496,-0.086640937,0.091758717,0.051429841,-0.075001821,-0.044251759,0.00992346,0.024893856,-0.001200823,-0.008590194
36.39715622,1.341904028,-0.632436381,-0.09935754,0.091553512,0.162801991,-0.05158973,-0.024682966,0.042247792,-0.102258748,0.022966672,0.018402778,-0.005433778,-0.023505539,0.008767174,-0.146535489
36.48240158,1.360003416,-0.642609263,-0.081097431,0.05727446,0.068806399,0.073359432,0.066018607,-0.078400473,-0.008423983,0.044809776,0.022192613,-0.004616742,0.016524307,-0.018588549,-0.177654151
36.57094891,1.378714457,-0.627031869,-0.040454188,-0.017450705,-0.083095064,0.110689711,0.045709213,-0.044938339,0.092476502,-0.069641998,-0.054786618,0.008052805,-0.009360593,0.026492013,-0.096324233
36.66152442,1.396706679,-0.58774659,0.015777561,-0.093174357,-0.185362617,0.005175925,-0.049567607,0.055202406,-0.033233475,0.022771522,0.045910705,-0.006657373,-0.001093981,-0.035289596,-0.080943618
36.75384755,1.413635035,-0.526834971,0.076246951,-0.125763416,-0.158592735,-0.119957814,-0.064001694,0.044541312,-0.068068441,0.046573027,0.001834001,-3.94E-06,0.012685083,0.043601397,-0.129741342
36.84842337,1.429930987,-0.446529758,0.127142782,-0.0914118,-0.013202942,-0.106328529,0.024799038,-0.035019766,0.055266834,-0.071241169,-0.05756648,0.004979179,-0.027035547,-0.053751546,-0.018454651
36.94335168,1.443541125,-0.352865554,0.150919079,-0.006806768,0.145699461,0.037675826,0.066011057,-0.052114276,0.030558562,0.018359595,0.069942992,-0.009300489,0.039239129,0.063485982,0.1123026
37.03641067,1.452088096,-0.252627387,0.1353443,0.083645536,0.199399363,0.144954664,-0.004785011,0.014052158,-0.054599635,0.059666703,-0.021103647,0.012986825,-0.045152094,-0.071089815,0.090809275
37.1276668,1.455578197,-0.14957132,0.082470077,0.136756795,0.110881926,0.0903881,-0.056930557,0.067540301,0.006596623,-0.069875701,-0.047139436,-0.008729358,0.046966828,0.079204128,0.078196599
37.21749227,1.454386712,-0.046502271,0.006021885,0.128628772,-0.052523085,-0.066232796,-0.000126099,0.012580597,0.036799135,0.002693643,0.082117189,-0.000460144,-0.041727443,-0.085774169,0.042625804
37.30644357,1.449115808,0.054497089,-0.072692094,0.064476696,-0.171481751,-0.147081478,0.060147275,-0.079195905,-0.023475955,0.070192007,-0.050114595,0.013257496,0.031321991,0.092075886,0.022513957
37.39521113,1.440535026,0.151950991,-0.130765506,-0.024967968,-0.162184234,-0.058690644,0.010783662,-0.036186742,-0.008120196,-0.064575427,-0.025012307,-0.022330978,-0.01550025,-0.097019349,-0.093127206
37.48548672,1.430438831,0.245725865,-0.149514742,-0.098076998,-0.03517112,0.099648358,-0.0658806,0.092361506,0.0189036,-0.015051095,0.083645393,0.021747158,-0.004836945,0.099641157,-0.049067086
37.57687857,1.418480185,0.333176029,-0.124626306,-0.127158976,0.109349087,0.14090869,-0.034906396,0.054233769,-0.019480659,0.074373465,-0.081680924,-0.013977784,0.024386036,-0.101775519,-0.058179268
37.66944682,1.404752322,0.412097423,-0.063844789,-0.104699024,0.164106435,0.013608444,0.061922027,-0.108029496,0.0055506,-0.048488934,0.015701842,0.000630542,-0.04094312,0.102590728,-0.064401818
37.76309424,1.389176206,0.480143572,0.014603783,-0.044493349,0.093732253,-0.13542553,0.061249097,-0.074806487,0.024762759,-0.033155626,0.064553964,0.011510455,0.049992584,-0.103587379,0.008649456
37.85699314,1.370927511,0.534330939,0.08660628,0.026019589,-0.043497061,-0.130104623,-0.049252574,0.121421936,-0.039099759,0.074648106,-0.099181438,-0.018937733,-0.050204299,0.104624779,-0.075294795
37.95188827,1.350786181,0.573829042,0.13213836,0.081693613,-0.140026648,0.031733504,-0.08840371,0.096350918,-0.002297154,-0.027958512,0.060328475,0.019647684,0.040988887,-0.106374437,0.045675527
38.04643561,1.327416318,0.595848761,0.135982021,0.102726681,-0.128219992,0.162373435,0.018664296,-0.138000967,0.057215332,-0.053858377,0.023282923,-0.015680996,-0.024543079,0.108676313,-0.048318274
38.14164102,1.301894047,0.600917949,0.098261149,0.087459625,-0.020393916,0.108284819,0.11059745,-0.114233814,-0.034385143,0.077025811,-0.087550695,0.011290625,0.005203769,-0.110842003,-0.025170688
38.23755367,1.274341558,0.589054572,0.029852792,0.044451393,0.098271146,-0.075217204,0.028192034,0.153800643,-0.05387331,-0.012338481,0.083713945,-0.009075848,0.012073041,0.112000486,-0.072800435
38.33489982,1.245577228,0.561499876,-0.048792556,-0.010507192,0.138534637,-0.178911786,-0.113347215,0.131725999,0.075552513,-0.070251913,-0.016981879,0.006978636,-0.024201065,-0.112497626,-0.119277474
38.43445815,1.216468291,0.519831614,-0.114484154,-0.061068925,0.072533944,-0.079662821,-0.08643675,-0.172152541,0.020227011,0.073416415,-0.063274389,-0.004513471,0.026339998,0.110129997,-0.091812368
38.53599014,1.186829126,0.46455509,-0.149453912,-0.095486541,-0.049542696,0.111670029,0.081499893,-0.154390777,-0.107578598,0.004717066,0.091261508,-0.004932614,-0.020521197,-0.106742009,-0.127874508
38.63986532,1.157076037,0.39696858,-0.143891179,-0.104031832,-0.13532982,0.176269219,0.131625257,0.18730593,0.036094595,-0.080455739,-0.048681992,0.018483819,0.005904915,0.100172539,-0.077375649
38.74535905,1.12650081,0.317258424,-0.100668742,-0.082626238,-0.122384747,0.034937878,-0.029614231,0.171695078,0.104607101,0.064001704,-0.033872519,-0.034580558,0.011751726,-0.092291751,-0.07007299
38.85251971,1.095190757,0.226859936,-0.03145373,-0.031460798,-0.019862986,-0.152084948,-0.158238285,-0.203865477,-0.100081844,0.026861887,0.090780115,0.044208966,-0.028613589,0.082557481,-0.203317193
38.9634542,1.06532939,0.129849338,0.047814035,0.041753871,0.099320666,-0.165267842,-0.040774163,-0.189252254,-0.065129967,-0.090000805,-0.078156514,-0.040876575,0.037844088,-0.073465469,-0.202442003
39.07794716,1.036683761,0.027330933,0.113560102,0.109212784,0.140878346,0.007895816,0.143964964,0.20966282,0.138025919,0.040260384,-0.005912121,0.010982565,-0.043239408,0.059842813,0.012903162
39.19266297,1.005806362,-0.083300586,0.140432459,0.132308497,0.063289133,0.161089724,0.097086378,0.196151581,-0.006867248,0.057524451,0.08967139,0.035040659,0.040837771,-0.043252295,0.001518759
39.3076852,0.972773854,-0.199901254,0.119846714,0.095522991,-0.069164222,0.128152053,-0.103318826,-0.210240386,-0.133913927,-0.077727845,-0.095322654,-0.073564648,-0.026672631,0.025852161,-0.190006577
39.42612916,0.940793838,-0.316018148,0.061992712,0.015500632,-0.139862761,-0.037179643,-0.131564195,-0.198141136,0.080793243,-0.000804388,0.014848663,0.083581841,0.000347063,-0.009293199,-0.191123685
39.54796672,0.909840196,-0.428900659,-0.017675938,-0.078246114,-0.094000375,-0.15358877,0.043996234,0.20043843,0.078746698,0.065722553,0.073960075,-0.064367567,0.028012574,-0.011173756,-0.030730299
39.67115107,0.877802749,-0.538231243,-0.100883882,-0.151540083,0.0207369,-0.109179421,0.131655766,0.191571851,-0.129021487,-0.042582618,-0.098125922,0.016935548,-0.055093891,0.034048393,-0.189243733
39.79755495,0.846569085,-0.638938199,-0.162087417,-0.167071995,0.110790704,0.043859241,0.008061412,-0.188475163,0.005822593,-0.029181247,0.039206029,0.043694856,0.07503193,-0.060502021,-0.15433476
39.92732924,0.816265914,-0.727970322,-0.183484504,-0.111908689,0.103703614,0.140991065,-0.118423693,-0.191853397,0.118057442,0.047524087,0.044717033,-0.101322494,-0.088690253,0.086695521,-0.211630564
40.0607273,0.787081523,-0.802612112,-0.158358493,-0.005119823,0.007108411,0.082542014,-0.055401625,0.168905131,-0.089589059,-0.001389461,-0.089475544,0.126235879,0.088935376,-0.116075302,-0.053514215
40.19581676,0.756958593,-0.862973703,-0.095453919,0.105493349,-0.100965195,-0.066331147,0.0794624,0.183771125,-0.062075375,-0.045120887,0.055789716,-0.106899474,-0.077722591,0.146009525,-0.155759174
40.3336021,0.726833472,-0.905852917,-0.009041145,0.172843251,-0.126278798,-0.139241165,0.079212551,-0.148990904,0.139141646,0.027095631,0.025905385,0.044098164,0.055152437,-0.177192915,-0.117286798
40.47401634,0.696559376,-0.929413724,0.079157766,0.164789139,-0.045037957,-0.060053274,-0.040263467,-0.18044155,-0.032671175,0.028172885,-0.089560932,0.03894823,-0.027239731,0.206591381,-0.213553308
40.61851472,0.667521236,-0.930534868,0.148120851,0.082127425,0.076920082,0.079925339,-0.085984297,0.125550254,-0.133547972,-0.049575739,0.075983391,-0.115780369,-0.005249464,-0.23644228,-0.227548304
40.7669662,0.639437961,-0.908825731,0.177628792,-0.045997082,0.131089289,0.120276322,-0.005253817,0.166753513,0.118548959,-0.005212997,-0.00295999,0.147993782,0.031197393,0.260778835,-0.022421433
40.91682319,0.609532579,-0.867463467,0.15313643,-0.171583572,0.060704279,0.014812923,0.059628101,-0.112065578,0.065177359,0.060721192,-0.075552369,-0.12388214,-0.049370008,-0.280693203,-0.219925714
41.07011674,0.579678331,-0.804821262,0.080564014,-0.23346751,-0.072397811,-0.103656357,0.029154212,-0.151539487,-0.165519424,-0.034569873,0.097202472,0.050372524,0.056556869,0.29366803,-0.051341471
